study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	0.0	hr		1.2484076433121	1.08789808917197	0.16050955414013	0.0257020985725366		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	1.5	hr		1.31464968152866	1.13630573248407	0.1783439490445899	0.0285578873028187		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	2.0	hr		1.39617834394904	1.22547770700636	0.17070063694268	0.0273339778469838		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	3.0	hr		1.48535031847133	1.3452229299363	0.1401273885350298	0.0224383400236424		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	4.0	hr		1.44203821656051	1.2764331210191	0.1656050955414099	0.026518038209761		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	6.0	hr		1.41146496815286	1.28917197452229	0.1222929936305698	0.0195825512933604		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	8.0	hr		1.31974522292993	1.18726114649681	0.1324840764331201	0.0212144305678075		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	10.0	hr		1.228025477707	1.12611464968152	0.1019108280254801	0.0163187927444678		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	12.0	hr		1.21019108280254	1.11847133757961	0.0917197452229299	0.0146869134700207		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	18.0	hr		1.1592356687898	1.02675159235668	0.1324840764331201	0.0212144305678075		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	24.0	hr		1.14649681528662	1.06751592356687	0.0789808917197498	0.012647064376963		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	36.0	hr		1.08535031847133	1.02165605095541	0.06369426751592	0.0101992454652916		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	48.0	hr		1.12611464968152	1.05732484076433	0.0687898089171898	0.0110151851025143		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	72.0	hr		1.10318471337579	1.01910828025477	0.0840764331210199	0.0134630040141858		dimensionless	dimensionless
Frost2015		female	39.0	API_20	inr		plasma	coagulation assay	inr_female_API_20	96.0	hr		1.12356687898089	1.05732484076433	0.0662420382165598	0.0106072152839037		dimensionless	dimensionless
