study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	1.0	hr		0.00039414451612361046	86.6626781579685	0.00020554238737939177	4.5960675043791475e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	1.5	hr		0.00044909087194534717	131.963382663648	0.00016190179106689666	3.620234105045491e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	2.0	hr		0.0005135973495149575	148.707228543903	0.0001899689957741458	4.247835881683602e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	3.0	hr		0.000585278214435802	183.182782832767	0.00018662145092597173	4.1729825033011384e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	4.0	hr		0.0005972498468222939	191.069783984567	0.00018142877177426987	4.056870667615626e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	6.0	hr		0.0004444253721468792	119.209144676871	0.00018499306599482047	4.1365707093052324e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	8.0	hr		0.00034654438926631336	97.5652038732502	0.0001342153275182172	3.0011459595313177e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	10.0	hr		0.00023194321742107295	67.0612385261675	8.599928156434279e-05	1.923002395940149e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	12.0	hr		0.00018660853583117216	54.2805020810122	6.847904272777236e-05	1.531237945734116e-05		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	18.0	hr		0.00010076792198238019	30.7095933841004	3.393529220196582e-05	7.5881620199914106e-06		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	24.0	hr		7.703086714523919e-05	24.8629735274512	2.2922110828696855e-05	5.1255398000750215e-06		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	36.0	hr		2.477956062390729e-05	7.26163753406524	8.976214521480217e-06	2.0071425850650505e-06		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	48.0	hr		1.313442730250113e-05	4.42948230256297	3.4946399193390627e-06	7.814252416526525e-07		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	72.0	hr		1.7871527773138673e-06	0.7366571429244	1.8398162840331208e-07	4.113954277209119e-08		mole/meter^3	ng/ml
Frost2015		young_male	20.0	API_20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_young_male	96.0	hr		0.0	0.982562836677573	2.138330438906579e-06	4.781452219752072e-07		mole/meter^3	ng/ml
