study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	0.0	hr		52.9497051834902	46.4228196779018	6.526885505588403	1.0319912112399503		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	1.0	hr		89.2367906066536	68.8845401174168	20.352250489236795	3.217973352813224		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	1.5	hr		108.414872798434	84.1487279843443	24.2661448140897	3.8368143822003313		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	2.0	hr		114.285714285714	93.1506849315068	21.13502935420719	3.3417415586906163		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	3.0	hr		122.11350293542	102.152641878669	19.960861056751	3.1560892498744337		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	4.0	hr		130.332681017612	103.71819960861	26.614481409002	4.208118999832683		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	6.0	hr		121.722113502935	94.3248532289628	27.397260273972208	4.331887205710046		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	8.0	hr		107.240704500978	83.3659491193737	23.874755381604302	3.774930279261604		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	10.0	hr		93.1506849315068	71.624266144814	21.5264187866928	3.4036256616293774		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	12.0	hr		84.1487279843443	69.6673189823874	14.481409001956903	2.2897118087324797		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	18.0	hr		68.1017612524461	59.491193737769	8.610567514677093	1.3614502646517468		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	24.0	hr		66.5362035225048	59.0998043052837	7.436399217221108	1.1757979558355969		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	36.0	hr		55.1859099804305	45.4011741682974	9.7847358121331	1.5471025734679005		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	48.0	hr		56.7514677103718	48.9236790606653	7.827788649706498	1.2376820587743231		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	72.0	hr		53.2289628180039	46.9667318982387	6.2622309197652015	0.990145647019459		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	96.0	hr		56.7514677103718	51.6634050880626	5.088062622309195	0.8044933382033055		sec	sec
