study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	1.0	hr		0.0001273993471164309	22.943	7.74689880304679e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	2.0	hr		0.0002683286180631121	69.865	0.0001162829162132753			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	3.0	hr		0.0003095473340587595	87.624	0.00011885310119695321			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	4.0	hr		0.00030069640914036995	87.624	0.00011000217627856365			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	6.0	hr		0.0002321479869423286	60.074	0.0001014102285092492			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	8.0	hr		0.0001897867247007617	47.899	8.554515778019586e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	12.0	hr		0.00010682263329706204	25.214	5.1949945593035913e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	24.0	hr		4.249401523394995e-05	11.412	1.765832426550599e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	36.0	hr		1.8957562568008706e-05	5.069	7.926006528835691e-06			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	48.0	hr		1.300108813928183e-05	2.878	6.737758433079434e-06			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	60.0	hr		7.725788900979326e-06	1.544	4.365614798694232e-06			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D1_B	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_B	72.0	hr		6.857453754080522e-06	1.459	3.6822633297062024e-06			mole/meter^3	ng/ml
