study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013		D50	7.0	API_50	aPTT		blood	coagulation assay	aPTT_D50	0.0	hr		32.703213610586				oral tablet	s	s
Frost2013		D50	7.0	API_50	aPTT		blood	coagulation assay	aPTT_D50	1.5	hr		35.992438563327				oral tablet	s	s
Frost2013		D50	7.0	API_50	aPTT		blood	coagulation assay	aPTT_D50	3.0	hr		38.2230623818525				oral tablet	s	s
Frost2013		D50	7.0	API_50	aPTT		blood	coagulation assay	aPTT_D50	6.0	hr		36.8241965973535				oral tablet	s	s
Frost2013		D50	7.0	API_50	aPTT		blood	coagulation assay	aPTT_D50	12.0	hr		34.3289224952741				oral tablet	s	s
Frost2013		D50	7.0	API_50	aPTT		blood	coagulation assay	aPTT_D50	24.0	hr		33.9130434782608				oral tablet	s	s
Frost2013		D50	7.0	API_50	aPTT		blood	coagulation assay	aPTT_D50	48.0	hr		32.4007561436672				oral tablet	s	s
