study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	0.5	hr		4.532565754002111e-05	43.3502252252252	4.90165083473025e-05	1.045035469289565e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	1.0	hr		0.00012864551167053888	106.972409909909	0.00010415625091903462	2.2206187308852884e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	1.5	hr		0.00018500328402395867	136.246621621621	0.00011150731798174537	2.377344007260087e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	2.0	hr		0.00022665402072366051	149.755067567567	9.925472262251361e-05	2.116117796479732e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	2.5	hr		0.0002621802978168575	160.448761261261	8.700090188120783e-05	1.8548654604657693e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	3.0	hr		0.00029157966453940157	170.579954954954	7.964983481849619e-05	1.6981401840909427e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	4.0	hr		0.00033567258771284873	185.772522522522	6.862017076924483e-05	1.4629869564447312e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	6.0	hr		0.0002682336852630642	148.592342342342	5.514464410003047e-05	1.1756877625301676e-05	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	9.0	hr		0.0001811727396602261	103.517454954954	4.411007852248118e-05	9.404300339495212e-06	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	12.0	hr		0.0001222943563803195	70.2697072072072	3.0632101089119484e-05	6.530785895677759e-06	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	24.0	hr		4.730097344351969e-05	26.2381756756757	9.800605828897499e-06	2.0894961834399175e-06	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	48.0	hr		7.604721152055256e-06	3.49324324324328	2.450764148226551e-09	5.22504672020457e-10	oral tablet	mole/meter^3	ng/ml
Frost2013		fed	22.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_fed	60.0	hr		2.4568910586320785e-06	1.12894144144144	0.0	0.0	oral tablet	mole/meter^3	ng/ml
