study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	0.5	hr		3.1312265032771494e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	1.0	hr		4.484504707878128e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	1.5	hr		5.008578492727987e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	2.0	hr		4.610143928723613e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	2.5	hr		4.1851833055716216e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	3.0	hr		4.546890382707378e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	4.0	hr		3.747265669175212e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	6.0	hr		2.616462316904048e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	8.0	hr		1.9306986116168903e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	10.0	hr		1.329580032438677e-05				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	12.0	hr		7.65093450551247e-06				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	18.0	hr		3.941980615058977e-06				oral solution	mole/meter^3	ng/ml
Frost2013		D1	6.0	API_1	concentration	apixaban	plasma	LC MS/MS	apixaban_D1	24.0	hr		3.887894613388575e-06				oral solution	mole/meter^3	ng/ml
