study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	0.0	hr		0.0					mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	0.25	hr		4.1234751732432205e-06	2.0	2.290819540690751e-07	6.122472754422589e-08		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	0.5	hr		0.0001582273866579036	101.021861902044	6.162432586014645e-05	1.646979386139867e-05		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	1.0	hr		0.0003938027877092057	290.47619047619	0.00023835431887662687	6.37028712781573e-05		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	2.0	hr		0.0005907041815638107	357.142857142857	0.00018653816259909904	4.985442100029696e-05		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	3.0	hr		0.0006217938753303264	333.333333333333	0.00010363231255505549	2.7696900555720657e-05		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	4.0	hr		0.0006010674128193167	309.523809523809	7.254261878853762e-05	1.9387830389004133e-05		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	5.0	hr		0.000549251256541789	285.714285714285	7.254261878853748e-05	1.93878303890041e-05		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	6.0	hr		0.00047670863775324925	257.142857142857	8.290585004404567e-05	2.2157520444576868e-05		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	9.0	hr		0.00021791691912373013	108.224482968968	1.7609703224404808e-05	4.706391153463653e-06		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	12.0	hr		0.00018719918336130773	91.0742045298018	1.1003655658935603e-05	2.9408506769838058e-06		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	24.0	hr		0.00010393369234356889	53.824947362207	1.3204386790722734e-05	3.52902081238057e-06		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	36.0	hr		2.1075539774354276e-05	10.7368421052631	2.290819540690558e-06	6.122472754422081e-07		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	48.0	hr		1.763931046331826e-05	9.47368421052631	2.9780654028978676e-06	7.959214580749084e-07		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	60.0	hr		1.3286753336005942e-05	7.26315789473684	2.51990149475976e-06	6.734720029864679e-07		mole/meter^3	ng/ml
Song2015		study_1	14.0	API10_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API10_PO_OS	72.0	hr		1.2599507473798739e-05	6.94736842105263	2.51990149475976e-06	6.734720029864679e-07		mole/meter^3	ng/ml
