study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	2.0	hr	NA	14.23	18.43	4.199999999999999	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	2.5	hr	NA	13.52	17.79	4.27	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	3.0	hr	NA	11.78	15.66	3.880000000000001	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	4.0	hr	NA	8.29	10.81	2.5200000000000014	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	5.0	hr	NA	6.29	8.23	1.9400000000000004	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	6.0	hr	NA	4.35	5.58	1.2300000000000004	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	8.0	hr	NA	2.49	2.94	0.44999999999999973	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	12.0	hr	NA	1.16	1.94	0.78	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60	24.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	0.0	hr	NA	0.52	NA	NA	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	0.33	hr	NA	3.75	4.98	1.2300000000000004	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	0.67	hr	NA	6.27	10.09	3.8200000000000003	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	1.0	hr	NA	8.54	12.74	4.200000000000001	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	1.5	hr	NA	9.12	13.58	4.460000000000001	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	2.0	hr	NA	10.03	13.78	3.75	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	2.5	hr	NA	11.13	16.95	5.8199999999999985	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	3.0	hr	NA	11.65	17.53	5.880000000000001	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	4.0	hr	NA	9.0	13.46	4.460000000000001	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	5.0	hr	NA	6.61	9.26	2.6499999999999995	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	6.0	hr	NA	4.68	6.36	1.6800000000000006	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	8.0	hr	NA	2.62	3.85	1.23	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	12.0	hr	NA	1.55	2.13	0.5799999999999998	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, BBCT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, BBCT	24.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	0.0	hr	NA	0.65	1.1	0.45000000000000007	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	0.33	hr	NA	3.62	5.56	1.9399999999999995	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	0.67	hr	NA	7.31	10.86	3.55	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	1.0	hr	NA	9.96	14.1	4.139999999999999	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	1.5	hr	NA	9.7	13.39	3.6900000000000013	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	2.0	hr	NA	10.22	14.1	3.879999999999999	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	2.5	hr	NA	10.22	14.94	4.719999999999999	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	3.0	hr	NA	9.45	13.46	4.010000000000002	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	4.0	hr	NA	6.93	10.1	3.17	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	5.0	hr	NA	5.25	7.26	2.01	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	6.0	hr	NA	3.77	5.06	1.2899999999999996	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	8.0	hr	NA	2.3	2.94	0.6400000000000001	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	12.0	hr	NA	0.91	1.16	0.2499999999999999	NA	ng/ml	NA
Cho2025	NA	all	14.0	EDO60, HRHDT	concentration	edoxaban-M4	plasma	HPLC MS/MS	M4_EDO60, HRHDT	24.0	hr	NA	NA	0.0	NA	NA	ng/ml	NA
