study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Raghavan2009		group2	4.0	API20	recovery	apixaban-M7	feces	HPLC MS/MS	m7_feces_group2	0.0	hr		0.0					mole	percent
Raghavan2009		group2	4.0	API20	recovery	apixaban-M7	feces	HPLC MS/MS	m7_feces_group2	240.0	hr		1.1608832807570978e-06					mole	percent
