study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	0.0	hr		6.931447225244831e-08	95.54	1.3860718171926008e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	0.25	hr		6.792165397170839e-07	394.9	1.8019586507072897e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	0.5	hr		1.4000217627856363e-06	738.85	2.0792165397170856e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	0.75	hr		1.4970620239390642e-06	828.03	3.0496191512513605e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	1.0	hr		1.4277475516866158e-06	770.7	2.4951033732317755e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	1.5	hr		1.3584330794341677e-06	726.11	2.2178454842219793e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	2.0	hr		1.275277475516866e-06	738.85	3.326659412404788e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	2.5	hr		1.1505114254624591e-06	662.42	2.9109902067464634e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	3.0	hr		9.28726877040261e-07	535.03	2.3564744287268762e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	3.5	hr		7.208052230685527e-07	382.17	1.109031556039174e-07			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	4.0	hr		5.821980413492927e-07	312.1	9.701849836779116e-08			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	5.0	hr		4.85157780195865e-07	254.78	6.93144722524483e-08			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	6.0	hr		3.8811751904243747e-07	210.19	6.93144722524483e-08			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	8.0	hr		2.356474428726877e-07	121.02	2.772578890097932e-08			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	10.0	hr		1.663329706202394e-07	95.54	4.158868335146899e-08			mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	12.0	hr		9.704026115342764e-08					mole/meter^3	pg/ml
Lenard2025		all	11.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50_2	24.0	hr		2.7725788900979326e-08					mole/meter^3	pg/ml
