study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	1.0	hr	NA	1.32	0.57	0.7500000000000001	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	2.0	hr	NA	3.33	1.78	1.55	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	2.5	hr	NA	3.44	2.12	1.3199999999999998	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	3.0	hr	NA	3.33	2.35	0.98	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	4.0	hr	NA	3.27	2.3	0.9700000000000002	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	5.0	hr	NA	2.81	1.61	1.2	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	6.0	hr	NA	3.04	2.12	0.9199999999999999	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	8.0	hr	NA	5.16	3.79	1.37	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	12.0	hr	NA	6.43	3.67	2.76	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	24.0	hr	NA	6.25	1.84	4.41	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	36.0	hr	NA	4.59	-0.46	5.05	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_dialysis	48.0	hr	NA	3.73	-1.2	4.93	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	1.0	hr	NA	1.26	2.24	0.9800000000000002	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	2.0	hr	NA	3.73	6.2	2.47	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	2.5	hr	NA	4.88	7.86	2.9800000000000004	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	3.0	hr	NA	5.57	8.84	3.2699999999999996	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	4.0	hr	NA	6.77	10.5	3.7300000000000004	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	5.0	hr	NA	7.75	11.59	3.84	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	6.0	hr	NA	7.8	10.21	2.410000000000001	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	8.0	hr	NA	9.12	12.68	3.5600000000000005	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	12.0	hr	NA	8.84	13.14	4.300000000000001	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	24.0	hr	NA	7.0	11.99	4.99	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	36.0	hr	NA	4.76	8.95	4.1899999999999995	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M1	plasma	LC MS/MS	M1_ED15_off_dialysis	48.0	hr	NA	3.21	6.54	3.33	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	1.0	hr	NA	1.32	2.17	0.8499999999999999	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	2.0	hr	NA	1.75	2.65	0.8999999999999999	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	2.5	hr	NA	1.72	2.6	0.8800000000000001	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	3.0	hr	NA	1.62	2.39	0.77	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	4.0	hr	NA	1.63	2.43	0.8000000000000003	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	5.0	hr	NA	1.47	2.29	0.8200000000000001	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	6.0	hr	NA	1.47	2.24	0.7700000000000002	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	8.0	hr	NA	1.65	2.45	1.1600000000000001	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	12.0	hr	NA	1.29	2.23	1.5	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	24.0	hr	NA	0.73	1.31	0.93	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	36.0	hr	NA	0.38	0.82	0.58	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_dialysis	48.0	hr	NA	0.24	0.51	0.51	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	0.0	hr	NA	0.01	NA	NA	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	1.0	hr	NA	1.55	0.51	1.04	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	2.0	hr	NA	2.05	0.56	1.4899999999999998	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	2.5	hr	NA	2.08	0.69	1.3900000000000001	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	3.0	hr	NA	2.12	0.85	1.27	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	4.0	hr	NA	2.08	0.89	1.19	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	5.0	hr	NA	2.01	0.98	1.0299999999999998	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	6.0	hr	NA	1.91	1.11	0.7999999999999998	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	8.0	hr	NA	1.65	0.96	0.69	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	12.0	hr	NA	1.18	0.72	0.45999999999999996	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	24.0	hr	NA	0.63	0.51	0.12	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	36.0	hr	NA	0.31	0.25	0.06	NA	ng/ml	NA
Parasrampuria2015a	NA	all	10.0	ED15	concentration	edoxaban-M6	plasma	LC MS/MS	M6_ED15_off_dialysis	48.0	hr	NA	0.18	0.15	0.03	NA	ng/ml	NA
