study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Upreti2013	high	19.0	API10	vd	apixaban	plasma	HPLC MS/MS	vd_high			0.1645266594124048				0.04606746463547335		28.0		meter^3*mole/kilogram	l
