study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Upreti2013	low	18.0	API10	clearance_renal	apixaban	plasma	HPLC MS/MS	clearance_renal_low			5.114254624591949e-07				1.2785636561479873e-07		25.0		meter^3*mole/kilogram/second	ml/min
