study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Upreti2013	low	18.0	API10	oral clearance	apixaban	plasma	HPLC MS/MS	oral clearance_low			2.495466086325717e-06				9.981864345302868e-07		40.0		meter^3*mole/kilogram/second	ml/min
