study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	0.0	hr		1.250043787948083e-06	5.92454492573017	1.1643416333336301e-05	2.744379548493428e-06		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	0.5	hr		7.756203896474952e-05	68.9220599366705	7.243156263845071e-05	1.707228303786222e-05		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	1.0	hr		0.00017843845393387226	134.890852757705	0.00011512161735601894	2.7134425431201306e-05		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	2.0	hr		0.000244386738621271	168.166340932711	0.00012159006427907943	2.8659052992215018e-05		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	3.0	hr		0.00027800232292564967	174.101108144485	0.00010089018663797389	2.3780045042295976e-05		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	4.0	hr		0.00028315716451222196	175.876865262968	9.959988720261588e-05	2.3475918548794997e-05		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	6.0	hr		0.00024172986589230904	146.14218226336	7.631623261337106e-05	1.7987908531841548e-05		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	9.0	hr		0.00016406718780903896	99.7578291758648	5.303363738326747e-05	1.2500148208232275e-05		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	12.0	hr		0.00010192729923831318	64.6652079626741	3.880220666522133e-05	9.145767819326616e-06		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	18.0	hr		5.396057663280501e-05	38.4635417300489	2.9746804716594124e-05	7.011389111245224e-06		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	24.0	hr		3.832761376945789e-05	28.3118381374022	2.3286832666673124e-05	5.488759096986986e-06		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	36.0	hr		9.658177300612275e-06	10.3814616408716	1.2934775127835168e-05	3.048755735338455e-06		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	48.0	hr		6.8561723691524275e-06	9.0939403748659	1.2934775127835388e-05	3.048755735338499e-06		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	60.0	hr		5.346585591333689e-06	8.40028525045824	1.2934775127835497e-05	3.0487557353385205e-06		mole/meter^3	ng/ml
Upreti2013		high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	72.0	hr		3.835939454372927e-06	7.11179043340064	1.1641297615051753e-05	2.7438801618046356e-06		mole/meter^3	ng/ml
