study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Upreti2013	low	18.0	API10	vd	apixaban	plasma	HPLC MS/MS	vd_low			0.11468988030467904				0.05161044613710557		45.0		meter^3*mole/kilogram	l
