study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Upreti2013	high	19.0	API10	oral clearance	apixaban	plasma	HPLC MS/MS	oral clearance_high			3.8737758433079446e-06				1.3558215451577808e-06		35.0		meter^3*mole/kilogram/second	ml/min
