study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	0.0	hr		0.0					mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	0.5	hr		0.00016680669055110144	141.432629050277	0.00014099010825254822	3.3231687208534064e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	1.0	hr		0.00031813508467363664	230.581672414674	0.00018367486617440262	4.3292581135150606e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	2.0	hr		0.0005134321799985289	325.669377195053	0.00019531510443031338	4.603621160361111e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	3.0	hr		0.0005522184962766159	334.575422216922	0.0001759108230202764	4.14625786139147e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	4.0	hr		0.0005379711751714363	320.897516714655	0.0001603912115851578	3.7804571118197174e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	6.0	hr		0.00035814496076111207	204.388768141515	8.666193399735364e-05	2.0426413733423268e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	9.0	hr		0.0002158062883203802	130.068854398139	6.72597713056024e-05	1.5853280130415933e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	12.0	hr		0.00012520671639098955	77.7414589149287	4.3980354152924925e-05	1.0366268886839718e-05		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	18.0	hr		6.0426904837580195e-05	40.2480608079987	2.7164087127596522e-05	6.4026367375552336e-06		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	24.0	hr		4.3502583179734495e-05	28.9057042790002	1.9404281410037433e-05	4.5736329896965184e-06		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	36.0	hr		1.0952714172538019e-05	11.5696806995938	1.4226133922334232e-05	3.3531319221835043e-06		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	48.0	hr		1.202796370200185e-05	9.68731974093811	9.05434258948479e-06	2.1341290147369534e-06		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	60.0	hr		6.637944385832644e-06	7.80593233333417	1.034993882055293e-05	2.43950397495963e-06		mole/meter^3	ng/ml
Upreti2013		low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	72.0	hr		5.128357608014016e-06	7.70516979947286	1.1640238255909512e-05	2.74363046846024e-06		mole/meter^3	ng/ml
