study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	1.0	hr		89.2367906066536	68.8845401174168	20.3522504892368	3.21797335281322		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	1.5	hr		108.414872798434	84.1487279843443	24.2661448140897	3.83681438220033		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	2.0	hr		114.285714285714	93.1506849315068	21.1350293542072	3.34174155869062		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	3.0	hr		122.11350293542	102.152641878669	19.960861056751	3.15608924987443		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	4.0	hr		130.332681017612	103.71819960861	26.614481409002	4.20811899983268		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	6.0	hr		121.722113502935	94.3248532289628	27.3972602739722	4.33188720571005		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	8.0	hr		107.240704500978	83.3659491193737	23.8747553816043	3.7749302792616		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	10.0	hr		93.1506849315068	71.624266144814	21.5264187866928	3.40362566162938		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	12.0	hr		84.1487279843443	69.6673189823874	14.4814090019569	2.28971180873248		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	18.0	hr		68.1017612524461	59.491193737769	8.61056751467709	1.36145026465175		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	24.0	hr		66.5362035225048	59.0998043052837	7.43639921722111	1.1757979558356		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	36.0	hr		55.1859099804305	45.4011741682974	9.7847358121331	1.5471025734679		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	48.0	hr		56.7514677103718	48.9236790606653	7.8277886497065	1.23768205877432		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	72.0	hr		53.2289628180039	46.9667318982387	6.2622309197652	0.990145647019459		sec	sec
Frost2015		young	40.0	API_20	mPT		plasma	coagulation assay	mPT_young_API_20	96.0	hr		56.7514677103718	51.6634050880626	5.0880626223092	0.804493338203305		sec	sec
