study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	1.0	hr		162.055693318317	87.0021923005568	75.0535010177602	11.8670004792944		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	1.5	hr		221.760477445956	142.443618158206	79.31685928775	12.5410966100185		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	2.0	hr		243.940601458572	162.916935587126	81.023665871446	12.810966426511		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	3.0	hr		271.240100025346	203.864615641894	67.375484383452	10.6529994554407		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	4.0	hr		295.132256606297	203.020096523936	92.112160082361	14.5642113029152		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	6.0	hr		218.390762549548	139.071812867942	79.318949681606	12.5414271303081		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	8.0	hr		163.823121323846	99.8570693200733	63.9660520037727	10.113920863035		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	10.0	hr		116.933496732453	73.4365813698873	43.4969153625657	6.87746618686381		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	12.0	hr		95.6292477456409	58.9543327332161	36.6749150124248	5.79881322161824		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	18.0	hr		55.5982053968743	36.833784945506	18.7644204513683	2.96691537996843		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	24.0	hr		46.2666872222063	30.916925135157	15.3497620870493	2.42701048683878		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	36.0	hr		14.8188020475407	1.17166575647439	13.6471362910663	2.15780171092561		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	48.0	hr		8.95524728052828	1.27827584314735	7.67697143738093	1.21383576370902		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	72.0	hr		2.34437670987688	0.0	2.34437670987688	0.370678504833135		ng/ml	ng/ml
Frost2015		young	40.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_young1_API_20	96.0	hr		1.70576138676733	0.0	1.70576138676733	0.269704556347608		ng/ml	ng/ml
