study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	4.0	hr	NA	38.3707245492279	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	6.0	hr	NA	25.3512863049791	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	8.0	hr	NA	20.0447202736516	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	10.0	hr	NA	14.5881426027535	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	12.0	hr	NA	10.9144033644876	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	18.0	hr	NA	5.94292158615573	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	24.0	hr	NA	3.51560440528298	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	36.0	hr	NA	1.37404197501252	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D2_5	48.0	hr	NA	1.45211161758774	NA	NA	NA	ng/ml	oral solution
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	0.5	hr	NA	14.7910838816821	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	1.0	hr	NA	30.3389118419427	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	1.5	hr	NA	53.4564359396972	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	2.0	hr	NA	84.3334757764276	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	2.5	hr	NA	105.196187382322	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	3.0	hr	NA	86.6961875758217	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	4.0	hr	NA	99.5405417351528	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	6.0	hr	NA	58.0764417521312	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	8.0	hr	NA	45.2897579903621	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	10.0	hr	NA	31.6227766016838	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	12.0	hr	NA	22.6986485188382	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	24.0	hr	NA	9.90831944892768	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	36.0	hr	NA	3.926449353996	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	48.0	hr	NA	3.37287308658869	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	72.0	hr	NA	1.83653834334835	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D5	6.0	API_5	concentration	apixaban	plasma	LC MS/MS	apixaban_D5	96.0	hr	NA	2.52348077248058	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	0.5	hr	NA	27.9254384123734	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	1.0	hr	NA	64.8634433548238	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	1.5	hr	NA	100.925288607669	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	2.0	hr	NA	117.489755493953	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	2.5	hr	NA	133.045441797809	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	3.0	hr	NA	165.958690743756	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	4.0	hr	NA	150.660706618674	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	6.0	hr	NA	91.6220490122	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	8.0	hr	NA	63.9734835482648	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	10.0	hr	NA	44.6683592150963	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	12.0	hr	NA	31.1888958409394	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	18.0	hr	NA	13.6144468246595	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	24.0	hr	NA	8.27942163712334	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	36.0	hr	NA	4.89778819368446	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	48.0	hr	NA	2.89734358770132	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	72.0	hr	NA	1.99526231496888	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D10	6.0	API_10	concentration	apixaban	plasma	LC MS/MS	apixaban_D10	96.0	hr	NA	2.0796966871037	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	0.5	hr	NA	86.6961875758217	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	1.0	hr	NA	198.609491735737	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	1.5	hr	NA	258.22601906346	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	2.0	hr	NA	280.543363795171	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	2.5	hr	NA	304.789498962798	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	3.0	hr	NA	335.737614242955	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	4.0	hr	NA	313.328572431559	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	6.0	hr	NA	218.776162394955	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	8.0	hr	NA	175.388050184176	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	12.0	hr	NA	78.7045789695099	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	18.0	hr	NA	48.5288500162121	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	24.0	hr	NA	40.5508535448384	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	36.0	hr	NA	18.9670592121115	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	48.0	hr	NA	13.9958732257262	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	72.0	hr	NA	4.83058802039773	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D25	6.0	API_25	concentration	apixaban	plasma	LC MS/MS	apixaban_D25	96.0	hr	NA	2.0796966871037	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	0.5	hr	NA	157.036280433355	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	1.0	hr	NA	288.403150312661	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	1.5	hr	NA	430.526610491711	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	2.0	hr	NA	552.077439280758	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	2.5	hr	NA	529.663443891658	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	3.0	hr	NA	501.187233627273	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	4.0	hr	NA	575.439937337158	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	6.0	hr	NA	448.745389933133	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	8.0	hr	NA	313.328572431559	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	10.0	hr	NA	224.905460583578	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	12.0	hr	NA	150.660706618674	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	18.0	hr	NA	111.173172728159	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	24.0	hr	NA	71.4496326075514	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	36.0	hr	NA	36.3078054770102	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	48.0	hr	NA	26.4240875732195	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	72.0	hr	NA	15.205475297325	NA	NA	NA	ng/ml	oral tablet
Frost2013	NA	D50	7.0	API_50	concentration	apixaban	plasma	LC MS/MS	apixaban_D50	96.0	hr	NA	9.3756200692588	NA	NA	NA	ng/ml	oral tablet
