study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	0.0	hr	NA	1.07984031936127	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	0.5	hr	NA	1.04790419161676	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	1.5	hr	NA	1.05748502994011	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	3.0	hr	NA	1.0878243512974	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	6.0	hr	NA	1.13732534930139	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	12.0	hr	NA	1.14850299401197	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	24.0	hr	NA	1.09900199600798	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	inr	NA	blood	coagulation assay	inr_D0_5	48.0	hr	NA	1.06866267465069	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	0.0	hr	NA	1.09900199600798	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	0.5	hr	NA	1.13253493013972	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	1.5	hr	NA	1.17884231536926	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	3.0	hr	NA	1.14690618762475	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	6.0	hr	NA	1.19800399201596	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	12.0	hr	NA	1.2187624750499	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	24.0	hr	NA	1.1692614770459	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D1	6.0	API_1	inr	NA	blood	coagulation assay	inr_D1	48.0	hr	NA	1.11816367265469	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	0.0	hr	NA	1.09740518962075	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	0.5	hr	NA	1.12455089820359	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	1.5	hr	NA	1.15489021956087	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	3.0	hr	NA	1.15968063872255	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	6.0	hr	NA	1.17724550898203	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	12.0	hr	NA	1.11656686626746	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	24.0	hr	NA	1.09101796407185	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D2_5	6.0	API_2_5	inr	NA	blood	coagulation assay	inr_D2_5	48.0	hr	NA	1.11816367265469	NA	NA	NA	dimensionless	oral solution
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	0.0	hr	NA	1.07984031936127	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	0.5	hr	NA	1.11976047904191	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	1.5	hr	NA	1.14850299401197	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	3.0	hr	NA	1.13732534930139	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	6.0	hr	NA	1.18043912175648	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	12.0	hr	NA	1.11976047904191	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	24.0	hr	NA	1.0878243512974	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D5	6.0	API_5	inr	NA	blood	coagulation assay	inr_D5	48.0	hr	NA	1.11656686626746	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	0.0	hr	NA	1.14051896207584	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	0.5	hr	NA	1.17884231536926	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	1.5	hr	NA	1.26666666666666	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	3.0	hr	NA	1.32574850299401	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	6.0	hr	NA	1.28902195608782	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	12.0	hr	NA	1.1692614770459	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	24.0	hr	NA	1.11976047904191	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D10	6.0	API_10	inr	NA	blood	coagulation assay	inr_D10	48.0	hr	NA	1.13892215568862	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	0.0	hr	NA	1.0063872255489	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	0.5	hr	NA	1.1005988023952	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	1.5	hr	NA	1.27784431137724	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	3.0	hr	NA	1.41676646706586	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	6.0	hr	NA	1.35768463073852	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	12.0	hr	NA	1.19960079840319	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	24.0	hr	NA	1.06866267465069	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D25	6.0	API_25	inr	NA	blood	coagulation assay	inr_D25	48.0	hr	NA	1.10858283433133	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	0.0	hr	NA	1.13892215568862	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	0.5	hr	NA	1.22834331337325	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	1.5	hr	NA	1.57804391217564	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	3.0	hr	NA	1.6754491017964	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	6.0	hr	NA	1.53972055888223	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	12.0	hr	NA	1.28902195608782	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	24.0	hr	NA	1.19800399201596	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D50	7.0	API_50	inr	NA	blood	coagulation assay	inr_D50	48.0	hr	NA	1.11816367265469	NA	NA	NA	dimensionless	oral tablet
Frost2013	NA	D0_5	6.0	API_0_5	aPTT	NA	blood	coagulation assay	aPTT_D0_5	0.0	hr	NA	30.3969754253308	NA	NA	NA	s	oral solution
Frost2013	NA	D0_5	6.0	API_0_5	aPTT	NA	blood	coagulation assay	aPTT_D0_5	1.5	hr	NA	31.9470699432892	NA	NA	NA	s	oral solution
