study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	4.0	hr	239.53	143.03	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	5.0	hr	148.84	116.16	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	6.0	hr	95.88	89.24	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	8.0	hr	87.63	75.55	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	12.0	hr	71.83	51.24	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	14.0	hr	50.53	29.85	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	15.0	hr	39.54	22.31	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	16.0	hr	34.05	18.89	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	17.0	hr	31.3	17.14	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	18.0	hr	29.92	16.68	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	19.0	hr	26.49	15.57	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	20.0	hr	20.31	13.0	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	24.0	hr	12.75	10.72	NA	NA	NA	ng/ml	NA
Frost2014	NA	all	14.0	mRIV10	concentration	rivaroxaban 	plasma	LC MS/MS	rivaroxaban_mRIV10	36.0	hr	7.27	2.92	NA	NA	NA	ng/ml	NA
