study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Raghavan2009		group2	4.0	API20	concentration	apixaban-M1	plasma	HPLC MS/MS	m1_group2	1.0	hr		0.021					µM	µM
Raghavan2009		group2	4.0	API20	concentration	apixaban-M1	plasma	HPLC MS/MS	m1_group2	6.0	hr		0.128					µM	µM
Raghavan2009		group2	4.0	API20	concentration	apixaban-M1	plasma	HPLC MS/MS	m1_group2	12.0	hr		0.118					µM	µM
Raghavan2009		group2	4.0	API20	concentration	apixaban-M1	plasma	HPLC MS/MS	m1_group2	24.0	hr		0.054					µM	µM
Raghavan2009		group2	4.0	API20	concentration	apixaban-M1	plasma	HPLC MS/MS	m1_group2	48.0	hr		0.022					µM	µM
