study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Raghavan2009		group2	4.0	API20	recovery	apixaban-M10	bile	HPLC MS/MS	m10_bile_group2	0.0	hr		0.0					mole	percent
Raghavan2009		group2	4.0	API20	recovery	apixaban-M10	bile	HPLC MS/MS	m10_bile_group2	8.0	hr		9.134157944814462e-08					mole	percent
