study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	0.0	hr		0.0					IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	0.05	hr		6.99130434782608	8.08695652173913	0.678260869565221	0.276898840488534		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	0.2	hr		5.2695652173913	5.94782608695652	0.57391304347826	0.234299018874912		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	0.5	hr		3.80869565217391	3.23478260869565	0.62608695652174	0.255598929681723		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	1.0	hr		3.13043478260869	2.50434782608695	0.62608695652174	0.255598929681723		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	2.0	hr		2.50434782608695	1.98260869565217	0.52173913043478	0.212999108068101		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	3.0	hr		2.08695652173913	1.98260869565217	0.10434782608696	0.0425998216136219		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	4.0	hr		1.77391304347826	1.6695652173913	0.10434782608696	0.0425998216136219		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	6.0	hr		1.14782608695652	1.30434782608695	0.15652173913043	0.0638997324204288		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	8.0	hr		0.886956521739131	0.782608695652175	0.104347826086956	0.0425998216136203		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	12.0	hr		0.365217391304348	0.208695652173913	0.156521739130435	0.0638997324204308		IU/ml	IU/ml
Frost2021		group5	6.0	IV5	Anti-factor Xa activity		plasma	coagulation assay	IV5_Anti-factor Xa activity_IU	18.0	hr		0.208695652173913	0.0521739130434788	0.156521739130434	0.0638997324204305		IU/ml	IU/ml
