study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	0.0	hr		53.3		6.03	3.48142212321344	89.2	sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	0.05	hr		52.4137931034482	54.7383952254641	2.3246021220159	1.34210966090466		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	0.5	hr		49.32824933687	50.879973474801	1.551724137931	0.895888348742501		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	1.0	hr		62.5358090185676	64.8633952254641	2.32758620689651	1.34383252311376		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	2.0	hr		78.0828912466843	76.5311671087533	1.551724137931	0.895888348742505		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	3.0	hr		83.5437665782493	81.9920424403183	1.551724137931	0.895888348742505		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	4.0	hr		89.2		17.0	9.81495457622364		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	6.0	hr		75.8806366047745	77.4323607427055	1.551724137931	0.895888348742505		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	8.0	hr		75.9433023872679	79.0467506631299	3.10344827586199	1.791776697485		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	12.0	hr		69.8706896551724	71.4224137931034	1.551724137931	0.895888348742505		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	18.0	hr		63.854774535809	66.1793766578249	2.3246021220159	1.34210966090466		sec	sec
Frost2021		group_po	3.0	PO5	prothrombin time		plasma	coagulation assay	PO5_prothrombin time	24.0	hr		53.1896551724138	55.5142572944297	2.3246021220159	1.34210966090465		sec	sec
