study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0003119974577984918	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	2.59459459459459				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.00033510838059837874	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	2.7027027027027				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.000329330649898407	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	2.37837837837838				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.00036399703409823944	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	2.75675675675675				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0003813302261981567	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.02702702702702				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0003466638419983243	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.13513513513513				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0004044411489980435	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	2.91891891891891				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0004159966103979891	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.08108108108108				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0004044411489980435	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.02702702702702				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0004564407252977933	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.18918918918919				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.00043910753319787593	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.56756756756757				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.00043910753319787593	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.78378378378378				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0004679961866977367	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	4.0				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0005084403015975409	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	4.0				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.00047955164809768017	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.62162162162162				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0005431066857973732	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	4.43243243243243				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0006586612997968161	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	3.83783783783783				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0006471058383968705	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	4.97297297297297				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0006471058383968705	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	5.08108108108108				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0006875499532966768	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	5.08108108108108				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0007164386067965353	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	5.2972972972973				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0006933276839966486	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	5.45945945945946				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0009359923733954755	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	6.59459459459459				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0008435486821959218	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	7.02702702702703				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0010631024487948617	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	7.78378378378378				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.0012364343697940242	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	8.91891891891892				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.001184434793494274	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	8.48648648648649				IU/ml	
Frost2021		group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	0.000745327260296396	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	6.37837837837838				IU/ml	
