study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	0.0	hr		0.0					mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	0.5	hr		0.00011856967355821546	86.740894	7.020267464635472e-05	2.653411692654777e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	1.0	hr		0.00034166504896626773	237.999625	0.0001762884330794342	6.663076470649075e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	1.5	hr		0.00045243958650707295	286.031555	0.0001700447551686616	6.42708762753062e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	2.0	hr		0.000513288783460283	324.752374	0.0001934628465723613	7.312208285158738e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	2.5	hr		0.0005507405288356909	299.659557	0.00010140214145810664	3.832640695822046e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	3.0	hr		0.0006006658694232862	293.203979	3.7427664853101195e-05	1.414632762216838e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	4.0	hr		0.0006334443177366704	346.264906	0.00012012457453754082	4.5402821510539286e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	6.0	hr		0.0004837095756256801	268.859624	0.00010140386071817192	3.832705677744483e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	8.0	hr		0.0003916987508161045	239.483111	0.00012948321001088139	4.894005323530599e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	10.0	hr		0.00031372674211099024	191.469359	0.00010296391947769315	3.891670356435081e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	12.0	hr		0.00026539586071817195	156.358068	7.48828509249184e-05	2.8303057287265287e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	18.0	hr		0.00015472280304679002	99.769811	6.240409793253537e-05	2.3586531988686834e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	24.0	hr		0.00013609669205658326	84.041849	4.6801782372143634e-05	1.7689411010179805e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	36.0	hr		6.7643281828074e-05	45.418243	3.11994668117519e-05	1.1792290031672688e-05		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	48.0	hr		4.130975408052231e-05	29.016904	2.183911207834603e-05	8.254408487681503e-06		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	72.0	hr		1.2040150163220891e-05	14.135407	1.872243307943417e-05	7.076414552318868e-06		mole/meter^3	ng/ml
Chang2016		moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	96.0	hr		7.736657236126225e-06	12.157951	1.8722430903155603e-05	7.0764137297628725e-06		mole/meter^3	ng/ml
