study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	0.0	hr		0.0					mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	0.5	hr		8.737020674646355e-05	64.519418	5.3042019586507077e-05	2.004799898035926e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	1.0	hr		0.00023090255059847662	164.165144	0.0001263665331882481	4.7762060122499245e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	1.5	hr		0.00033075495321001087	218.648699	0.00014508552339499457	5.4837173391257024e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	2.0	hr		0.00037444349727965183	268.114324	0.0002090479586507073	7.90127015250692e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	2.5	hr		0.0003884909118607182	276.719653	0.0002137281371055495	8.078164270834298e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	3.0	hr		0.00043685963220892274	295.361634	0.00020592956039173016	7.783405777048206e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	4.0	hr		0.0004930372513601741	312.573873	0.0001872105680087051	7.075894367916823e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	6.0	hr		0.0003838657736670294	246.638148	0.00015288754080522307	5.778605879012296e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	8.0	hr		0.000329296374319913	180.701633	6.396071599564745e-05	2.4174878314587814e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	10.0	hr		0.00024820424591947773	172.114482	0.00012636481175190426	4.776140948071861e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	12.0	hr		0.0002201541371055495	146.322206	9.82837431991295e-05	3.7147763203633296e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	18.0	hr		0.00013444547116430903	94.75188	7.176101414581067e-05	2.7123113894228946e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	24.0	hr		0.00010957052230685529	79.740765	6.396759521218716e-05	2.4177478414041787e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	36.0	hr		5.048606746463547e-05	39.684255	3.587792600652884e-05	1.356058139572172e-05		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	48.0	hr		3.5067795429815014e-05	26.866362	2.34008922742111e-05	8.8447059163679e-06		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	72.0	hr		2.452406528835691e-05	14.135407	6.23851795429815e-06	2.3579381509549073e-06		mole/meter^3	ng/ml
Chang2016		severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	96.0	hr		1.398033297062024e-05	12.874799	1.403881610446137e-05	5.306173730596191e-06		mole/meter^3	ng/ml
