study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Wolzt2011	NA	all	20.0	FON	aPTT	NA	plasma	coagulation assay	aPTT_FON	12.0	hr	NA	39.98	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	FON	aPTT	NA	plasma	coagulation assay	aPTT_FON	24.0	hr	NA	38.99	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	aPTT	NA	plasma	coagulation assay	aPTT_ED30	0.0	hr	NA	38.99	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	aPTT	NA	plasma	coagulation assay	aPTT_ED30	1.5	hr	NA	46.19	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	aPTT	NA	plasma	coagulation assay	aPTT_ED30	5.0	hr	NA	43.4	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	aPTT	NA	plasma	coagulation assay	aPTT_ED30	12.0	hr	NA	39.83	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	aPTT	NA	plasma	coagulation assay	aPTT_ED30	24.0	hr	NA	37.3	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	0.0	hr	NA	38.99	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	1.5	hr	NA	48.18	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	5.0	hr	NA	45.86	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	12.0	hr	NA	41.52	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	aPTT	NA	plasma	coagulation assay	aPTT_ED60	24.0	hr	NA	38.83	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	aPTT	NA	plasma	coagulation assay	aPTT_ED120	0.0	hr	NA	38.83	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	aPTT	NA	plasma	coagulation assay	aPTT_ED120	1.5	hr	NA	55.54	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	aPTT	NA	plasma	coagulation assay	aPTT_ED120	5.0	hr	NA	50.0	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	aPTT	NA	plasma	coagulation assay	aPTT_ED120	12.0	hr	NA	43.67	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	aPTT	NA	plasma	coagulation assay	aPTT_ED120	24.0	hr	NA	39.29	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	placebo	prothrombin time	NA	plasma	coagulation assay	PT_placebo	0.0	hr	NA	13.83	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	placebo	prothrombin time	NA	plasma	coagulation assay	PT_placebo	1.5	hr	NA	13.52	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	placebo	prothrombin time	NA	plasma	coagulation assay	PT_placebo	5.0	hr	NA	13.6	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	placebo	prothrombin time	NA	plasma	coagulation assay	PT_placebo	12.0	hr	NA	13.67	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	placebo	prothrombin time	NA	plasma	coagulation assay	PT_placebo	24.0	hr	NA	13.38	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	FON	prothrombin time	NA	plasma	coagulation assay	PT_FON	0.0	hr	NA	13.67	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	FON	prothrombin time	NA	plasma	coagulation assay	PT_FON	1.5	hr	NA	14.13	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	FON	prothrombin time	NA	plasma	coagulation assay	PT_FON	5.0	hr	NA	14.2	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	FON	prothrombin time	NA	plasma	coagulation assay	PT_FON	12.0	hr	NA	14.05	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	FON	prothrombin time	NA	plasma	coagulation assay	PT_FON	24.0	hr	NA	13.83	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	prothrombin time	NA	plasma	coagulation assay	PT_ED30	0.0	hr	NA	13.83	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	prothrombin time	NA	plasma	coagulation assay	PT_ED30	1.5	hr	NA	17.05	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	prothrombin time	NA	plasma	coagulation assay	PT_ED30	5.0	hr	NA	15.63	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	prothrombin time	NA	plasma	coagulation assay	PT_ED30	12.0	hr	NA	14.35	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED30	prothrombin time	NA	plasma	coagulation assay	PT_ED30	24.0	hr	NA	14.05	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	0.0	hr	NA	13.75	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	1.5	hr	NA	19.15	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	5.0	hr	NA	16.9	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	12.0	hr	NA	15.1	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_ED60	24.0	hr	NA	14.05	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	prothrombin time	NA	plasma	coagulation assay	PT_ED120	0.0	hr	NA	13.83	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	prothrombin time	NA	plasma	coagulation assay	PT_ED120	1.5	hr	NA	23.8	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	prothrombin time	NA	plasma	coagulation assay	PT_ED120	5.0	hr	NA	19.52	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	prothrombin time	NA	plasma	coagulation assay	PT_ED120	12.0	hr	NA	16.0	NA	NA	NA	sec	NA
Wolzt2011	NA	all	20.0	ED120	prothrombin time	NA	plasma	coagulation assay	PT_ED120	24.0	hr	NA	14.27	NA	NA	NA	sec	NA
