study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Vakkalagadda2016	all	20	NA	species	20	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Vakkalagadda2016	all	20	NA	healthy	20	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Vakkalagadda2016	all	20	NA	sex	3	NA	F	NA	NA	NA	NA	NA	NA	NA	NA
Vakkalagadda2016	all	20	NA	overnight fast	20	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Vakkalagadda2016	all	20	NA	ethnicity	9	NA	caucasian	NA	NA	NA	NA	NA	NA	NA	NA
Vakkalagadda2016	all	20	NA	ethnicity	11	NA	black	NA	NA	NA	NA	NA	NA	NA	NA
Vakkalagadda2016	all	20	NA	age	20	NA	NA	32.0	NA	7.0	NA	21.0	43.0	yr	NA
Vakkalagadda2016	all	20	NA	weight	20	NA	NA	74.5	NA	10.2	NA	54.0	89.2	kg	NA
Vakkalagadda2016	all	20	NA	bmi	20	NA	NA	24.4	NA	2.2	NA	20.4	29.3	kg/m^2	NA
