study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50	12.0	hr	NA	146.85	83.92	62.93	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50	24.0	hr	NA	41.96	20.98	20.98	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	0.0	hr	NA	0.0	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	0.25	hr	NA	493.01	692.31	199.3	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	0.5	hr	NA	975.52	1395.1	419.58	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	0.75	hr	NA	1206.29	1646.85	440.56	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	1.0	hr	NA	1216.78	1636.36	419.58	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	1.25	hr	NA	1237.76	1583.92	346.16	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	1.5	hr	NA	1227.27	1573.43	346.16	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	2.0	hr	NA	1258.74	1583.92	325.18	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	2.5	hr	NA	1216.78	1531.47	314.69	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	3.0	hr	NA	1164.34	1468.53	304.19	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	4.0	hr	NA	1059.44	1363.64	304.2	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	6.0	hr	NA	692.31	891.61	199.3	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	8.0	hr	NA	513.99	660.84	146.85	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	12.0	hr	NA	293.71	398.6	104.89	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, KET	24.0	hr	NA	104.9	146.85	41.95	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	0.0	hr	NA	0.0	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	0.25	hr	NA	62.88	94.13	31.25	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	0.5	hr	NA	135.92	188.0	52.08	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	0.75	hr	NA	146.42	208.96	62.54	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	1.0	hr	NA	156.96	198.63	41.67	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	1.25	hr	NA	157.09	198.75	41.66	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	1.5	hr	NA	146.8	188.46	41.66	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	2.0	hr	NA	136.59	178.25	41.66	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	2.5	hr	NA	136.8	168.05	31.25	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	3.0	hr	NA	126.59	168.26	41.67	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	4.0	hr	NA	116.6	147.85	31.25	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	6.0	hr	NA	75.81	96.65	20.84	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	8.0	hr	NA	55.86	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	12.0	hr	NA	36.75	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50	24.0	hr	NA	10.71	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	0.0	hr	NA	0.0	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	0.25	hr	NA	250.37	333.7	83.33	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	0.5	hr	NA	458.82	615.07	156.25	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	0.75	hr	NA	479.78	604.78	125.0	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	1.0	hr	NA	417.37	542.37	125.0	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	1.25	hr	NA	407.08	511.24	104.16	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	1.5	hr	NA	396.79	490.54	93.75	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	2.0	hr	NA	386.58	469.91	83.33	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	2.5	hr	NA	365.96	438.87	72.91	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	3.0	hr	NA	324.5	387.0	62.5	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	4.0	hr	NA	262.43	324.92	62.49	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	6.0	hr	NA	179.98	211.23	31.25	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	8.0	hr	NA	128.73	139.19	10.46	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	12.0	hr	NA	57.58	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, KET	24.0	hr	NA	31.54	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	0.0	hr	NA	NA	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	0.25	hr	NA	541.28	270.45	270.83	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	0.5	hr	NA	853.68	572.4	281.28	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	0.75	hr	NA	864.02	593.15	270.87	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	1.0	hr	NA	832.6	530.52	302.08	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	1.25	hr	NA	790.81	509.57	281.24	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	1.5	hr	NA	759.43	499.07	260.36	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	2.0	hr	NA	655.06	436.32	218.74	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	2.5	hr	NA	571.52	373.65	197.87	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	3.0	hr	NA	498.4	321.36	177.04	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	4.0	hr	NA	383.4	247.99	135.41	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	6.0	hr	NA	153.36	111.74	41.62	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	8.0	hr	NA	90.02	69.15	20.87	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	12.0	hr	NA	36.19	NA	36.19	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50	24.0	hr	NA	NA	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	0.0	hr	NA	NA	NA	NA	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	0.25	hr	NA	718.35	1082.93	364.58	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	0.5	hr	NA	1124.47	1634.87	510.4	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	0.75	hr	NA	1207.71	1718.07	510.36	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	1.0	hr	NA	1186.76	1645.08	458.32	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	1.25	hr	NA	1197.05	1582.45	385.4	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	1.5	hr	NA	1155.26	1499.04	343.78	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	2.0	hr	NA	1092.59	1425.91	333.32	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	2.5	hr	NA	1019.42	1331.96	312.54	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	3.0	hr	NA	873.39	1112.96	239.57	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	4.0	hr	NA	800.05	1039.63	239.58	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	6.0	hr	NA	392.94	497.1	104.16	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	8.0	hr	NA	329.6	402.52	72.92	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	12.0	hr	NA	171.6	234.14	62.54	NA	pg/ml	NA
Mikus2019	NA	all	18.0	API25, RIV25, EDO50, KET	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_API25, RIV25, EDO50, KET	24.0	hr	NA	41.41	62.25	20.84	NA	pg/ml	NA
