study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	0.0	hr		0.0					mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	0.5	hr		0.00017410228509249186	131.578947368421	0.0001122501574938433	2.2014067056344943e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	1.0	hr		0.0003184239161560044	207.368421052631	0.00013286753336005878	2.605746712791839e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	1.5	hr		0.0003825668632953428	242.105263157894	0.00014432163106351252	2.830380050101502e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	2.0	hr		0.0004215107954870838	261.052631578947	0.0001466124506042046	2.8753067175634603e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	2.3	hr		0.00042838325410915565	260.0	0.00013744917244144287	2.6956000477157563e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	2.7	hr		0.0004329648931905376	258.947368421052	0.00013057671381936888	2.560820045329924e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	3.0	hr		0.0004421281713533014	260.0	0.00012370425519729706	2.4260400429441566e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	3.3	hr		0.00044670981043468116	255.78947368421	0.00010995933795315343	2.15648003817259e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	3.7	hr		0.0004215107954870838	241.052631578947	0.00010308687933108162	2.0217000357868076e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	4.0	hr		0.0004260924345684657	235.78947368421	8.705114254624593e-05	1.707213363553288e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	4.5	hr		0.00041005669778363004	223.157894736842	7.559704484279436e-05	1.4825800262436822e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	5.0	hr		0.0003550770288070555	197.894736842105	7.559704484279217e-05	1.4825800262436387e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	6.0	hr		0.0003069698184525506	172.631578947368	6.872458622072035e-05	1.3478000238578587e-05		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	9.0	hr		0.00020617375866216126	117.894736842105	5.039802989519456e-05	9.883866841624224e-06		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	12.0	hr		0.0001259950747379874	70.5263157894737	2.7489834488288357e-05	5.391200095431469e-06		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	24.0	hr		4.441365555056474e-05	24.2358902718908	8.330392919273776e-06	1.6337244635104678e-06		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	36.0	hr		1.2494173127139087e-05	7.27037662095386	3.3281916627496193e-06	6.527120858975822e-07		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	48.0	hr		7.217219026966834e-06	4.84691774730254	3.3310241662922308e-06	6.53267585545123e-07		mole/meter^3	ng/ml
Leong2024		all	26.0	REF	concentration	apixaban	plasma	LC MS/MS	apixaban_REF	72.0	hr		1.6683445866888878e-06	1.53060560441139	1.6626795796035822e-06	3.260782931250359e-07		mole/meter^3	ng/ml
