study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_C	72.0	hr	NA	0.5	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_C	96.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	0.25	hr	NA	9.86	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	0.5	hr	NA	108.45	29.58	78.87	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	1.0	hr	NA	221.83	128.17	93.66	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	1.5	hr	NA	231.69	138.03	93.66	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	2.0	hr	NA	216.9	138.03	78.87	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	2.5	hr	NA	197.18	123.24	73.94	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	3.0	hr	NA	182.39	113.38	69.01	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	3.5	hr	NA	167.61	103.52	64.09	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	4.0	hr	NA	152.82	98.59	54.23	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	5.0	hr	NA	113.38	69.01	44.37	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	6.0	hr	NA	103.52	69.01	34.51	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	8.0	hr	NA	69.01	54.23	14.78	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	12.0	hr	NA	39.44	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	16.0	hr	NA	20.76	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	24.0	hr	NA	14.83	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	36.0	hr	NA	2.97	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	48.0	hr	NA	1.2	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	60.0	hr	NA	0.8	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	72.0	hr	NA	0.5	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_SLC_TT	96.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	0.25	hr	NA	0.56	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	0.5	hr	NA	2.82	7.32	4.5	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	1.0	hr	NA	15.77	26.48	10.71	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	1.5	hr	NA	23.1	36.06	12.96	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	2.0	hr	NA	24.79	37.18	12.39	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	2.5	hr	NA	24.79	37.18	12.39	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	3.0	hr	NA	22.54	34.93	12.39	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	3.5	hr	NA	19.72	29.3	9.58	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	4.0	hr	NA	18.59	28.17	9.58	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	5.0	hr	NA	15.77	22.54	6.77	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	6.0	hr	NA	10.14	15.77	5.63	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	8.0	hr	NA	6.76	10.14	3.38	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	12.0	hr	NA	3.38	4.51	1.13	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	16.0	hr	NA	2.35	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	24.0	hr	NA	1.68	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	36.0	hr	NA	0.67	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	48.0	hr	NA	0.34	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	60.0	hr	NA	0.2	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	72.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_C	384.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_C	96.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	0.25	hr	NA	0.56	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	0.5	hr	NA	2.25	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	1.0	hr	NA	12.96	4.51	8.45	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	1.5	hr	NA	19.15	7.89	11.26	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	2.0	hr	NA	19.72	9.58	10.14	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	2.5	hr	NA	18.03	8.45	9.58	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	3.0	hr	NA	17.46	8.45	9.01	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	3.5	hr	NA	15.21	6.76	8.45	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	4.0	hr	NA	14.65	6.76	7.89	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	5.0	hr	NA	11.83	5.07	6.76	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	6.0	hr	NA	7.89	3.94	3.95	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	8.0	hr	NA	5.07	2.82	2.25	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	12.0	hr	NA	3.7	1.69	2.01	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	16.0	hr	NA	2.35	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	24.0	hr	NA	1.68	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	36.0	hr	NA	1.01	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	48.0	hr	NA	0.34	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	60.0	hr	NA	0.2	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	72.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	SLC_TT	74.0	ED60	concentration	edoxaban-M4	plasma	LC MS/MS	M4_ED60_SLC_TT	96.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
