study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Vandell2018	NA	ABC_CC	206.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CC	36.0	hr	NA	3.57	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CC	206.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CC	48.0	hr	NA	1.69	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CC	206.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CC	60.0	hr	NA	0.8	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CC	206.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CC	72.0	hr	NA	0.64	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CC	206.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CC	96.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	0.25	hr	NA	2.44	25.42	22.98	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	0.5	hr	NA	105.93	195.57	89.64	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	1.0	hr	NA	227.86	326.73	98.87	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	1.5	hr	NA	237.14	331.41	94.27	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	2.0	hr	NA	228.07	308.53	80.46	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	2.5	hr	NA	209.77	287.94	78.17	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	3.0	hr	NA	184.56	248.95	64.39	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	3.5	hr	NA	175.47	237.54	62.07	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	4.0	hr	NA	154.87	203.15	48.28	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	5.0	hr	NA	106.78	148.16	41.38	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	6.0	hr	NA	104.67	134.58	29.91	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	8.0	hr	NA	75.17	91.27	16.1	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	12.0	hr	NA	36.87	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	16.0	hr	NA	20.41	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	24.0	hr	NA	10.63	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	36.0	hr	NA	4.96	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	48.0	hr	NA	1.69	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	60.0	hr	NA	0.86	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	72.0	hr	NA	0.62	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_CT	193.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_CT	96.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	0.25	hr	NA	4.73	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	0.5	hr	NA	87.54	172.59	85.05	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	1.0	hr	NA	227.87	315.23	87.36	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	1.5	hr	NA	239.46	340.6	101.14	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	2.0	hr	NA	228.06	315.41	87.35	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	2.5	hr	NA	207.46	281.01	73.55	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	3.0	hr	NA	189.17	267.33	78.16	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	3.5	hr	NA	145.58	196.15	50.57	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	4.0	hr	NA	147.99	212.36	64.37	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	5.0	hr	NA	122.89	168.85	45.96	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	6.0	hr	NA	104.68	157.56	52.88	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	8.0	hr	NA	72.87	91.27	18.4	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	12.0	hr	NA	37.0	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	16.0	hr	NA	19.02	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	24.0	hr	NA	14.77	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	36.0	hr	NA	2.02	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	48.0	hr	NA	0.81	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	60.0	hr	NA	0.48	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	72.0	hr	NA	0.25	NA	NA	NA	ng/ml	NA
Vandell2018	NA	ABC_TT	59.0	ED60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_TT	96.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
