study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	0.0	hr		9.040463340544699e-05	63.9496448546175	4.8767607845080736e-05	9.954646266383155e-06	geometric mean	mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	0.5	hr		8.63335474919482e-05	59.746073868737	4.369055233120086e-05	8.918296649317344e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	1.0	hr		0.00012798068894773751	101.293717063129	9.246265612980105e-05	1.887386064836966e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	2.0	hr		0.00023160005374053968	69.5347802080163	8.027300214529205e-05	1.6385657948108745e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	3.0	hr		0.00028339793425894875	158.236893801952	6.0969625701773656e-05	1.2445372731485352e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	4.0	hr		0.00026305599255201957	150.289412498262	6.401563421242436e-05	1.3067136615091117e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	5.0	hr		0.0002183279989457867	126.467627493623	5.69007877650359e-05	1.1614824665561498e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	6.0	hr		0.00018172644132923087	107.782679572848	5.2838693758577575e-05	1.0785653198641434e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	8.0	hr		0.00014002422444280626	85.3522719162825	4.5726095287949944e-05	9.333800115446637e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	12.0	hr		8.812068901664809e-05	55.4335271514372	3.251810783087573e-05	6.6377309655372785e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	12.5	hr		8.404735512638888e-05	69.43458451183	6.70616427230779e-05	1.3688900498697451e-05	geometric mean	mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	13.0	hr		0.0001033406156744853	91.3738266680188	9.551428458235645e-05	1.9496771697812966e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	14.0	hr		0.00015615682966545853	124.981219175972	0.00011583711848682	2.3645152797252005e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	15.0	hr		0.00020694087266482345	122.167476120182	5.8929586791502925e-05	1.2028951532686461e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	16.0	hr		0.00022317463684170397	124.025228280916	4.67388088186137e-05	9.540519399258192e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	17.0	hr		0.00021299579806957711	118.88064410714	4.572159933442719e-05	9.332882382776799e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	18.0	hr		0.00019163439890170202	114.203467691348	5.690415973017605e-05	1.161551296506348e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	20.0	hr		0.00015501260949429856	95.0376837234109	5.181586433249335e-05	1.0576869016323936e-05		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	24.0	hr		0.00011530210001779106	72.5891995237182	4.267221885863589e-05	8.710430199668965e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	30.0	hr		4.5065190120325126e-05	31.4464708953569	2.337109039187704e-05	4.770603849380109e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	36.0	hr		2.7663602016297496e-05	18.3141205503532	1.2193025949650704e-05	2.488890999763221e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	42.0	hr		1.2297556869019541e-05	10.3201567071956	1.0161978946422458e-05	2.0743052663033687e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	48.0	hr		1.0137251202055405e-05	7.92424003395564	7.108102517108117e-06	1.4509353505256365e-06		mole/meter^3	ug/l
Kreutz2017		all	24.0	api	concentration	apixaban	plasma	LC MS/MS	api_apixaban	60.0	hr		2.770631357474842e-06	4.54186057867468	7.113722459009771e-06	1.4520825163625635e-06		mole/meter^3	ug/l
