study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Samama2010	NA	all	10.0	ED60	ETP	NA	plasma	coagulation assay	ETP_ED60	0.0	hr	NA	1519.61	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	ED60	ETP	NA	plasma	coagulation assay	ETP_ED60	2.0	hr	NA	1519.61	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	ED60	ETP	NA	plasma	coagulation assay	ETP_ED60	4.0	hr	NA	1666.67	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	ED60	ETP	NA	plasma	coagulation assay	ETP_ED60	12.0	hr	NA	1752.45	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	DAL	ETP	NA	plasma	coagulation assay	ETP_DAL	0.0	hr	NA	1911.76	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	DAL	ETP	NA	plasma	coagulation assay	ETP_DAL	2.0	hr	NA	1225.49	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	DAL	ETP	NA	plasma	coagulation assay	ETP_DAL	4.0	hr	NA	992.65	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	DAL	ETP	NA	plasma	coagulation assay	ETP_DAL	12.0	hr	NA	1838.24	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	XIM	ETP	NA	plasma	coagulation assay	ETP_XIM	0.0	hr	NA	1924.02	2009.8	85.77999999999997	NA	nmol	NA
Samama2010	NA	all	10.0	XIM	ETP	NA	plasma	coagulation assay	ETP_XIM	2.0	hr	NA	2083.33	2169.12	85.78999999999996	NA	nmol	NA
Samama2010	NA	all	10.0	XIM	ETP	NA	plasma	coagulation assay	ETP_XIM	4.0	hr	NA	2009.8	2095.59	85.79000000000019	NA	nmol	NA
Samama2010	NA	all	10.0	XIM	ETP	NA	plasma	coagulation assay	ETP_XIM	12.0	hr	NA	2156.86	2218.14	61.279999999999745	NA	nmol	NA
Samama2010	NA	all	10.0	placebo	ETP	NA	plasma	coagulation assay	ETP_placebo	0.0	hr	NA	1911.76	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	placebo	ETP	NA	plasma	coagulation assay	ETP_placebo	2.0	hr	NA	1985.29	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	placebo	ETP	NA	plasma	coagulation assay	ETP_placebo	4.0	hr	NA	1924.02	NA	NA	NA	nmol	NA
Samama2010	NA	all	10.0	placebo	ETP	NA	plasma	coagulation assay	ETP_placebo	12.0	hr	NA	1924.02	2046.57	122.54999999999995	NA	nmol	NA
