study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	0.5	hr	NA	54.482765	86.740894	32.258129	12.1924267277487	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	1.0	hr	NA	156.99509	237.999625	81.004535	30.6168363826325	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	1.5	hr	NA	207.89599	286.031555	78.135565	29.5324676485032	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	2.0	hr	NA	235.856196	324.752374	88.896178	33.5995970703044	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	2.5	hr	NA	253.065273	299.659557	46.594284	17.6109839973023	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	3.0	hr	NA	276.005967	293.203979	17.198012	6.50023754238637	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	4.0	hr	NA	291.067664	346.264906	55.197242	20.8625964840928	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	6.0	hr	NA	222.26455	268.859624	46.595074	17.6112825892359	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	8.0	hr	NA	179.985576	239.483111	59.497535	22.4879544616231	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	10.0	hr	NA	144.157438	191.469359	47.311921	17.8822252878192	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	12.0	hr	NA	121.949398	156.358068	34.40867	13.0052548234984	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	18.0	hr	NA	71.095128	99.769811	28.674683	10.8380114488016	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	24.0	hr	NA	62.53643	84.041849	21.505419	8.12828435917762	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	36.0	hr	NA	31.082088	45.418243	14.336155	5.4185572695536	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	48.0	hr	NA	18.981832	29.016904	10.035072	3.79290070008965	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	72.0	hr	NA	5.532449	14.135407	8.602958	3.25161248679052	ng/ml	NA
Chang2016	NA	moderate	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_moderate	96.0	hr	NA	3.554994	12.157951	8.602957	3.25161210882604	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	0.5	hr	NA	40.14661	64.519418	24.372808	9.21205553147508	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	1.0	hr	NA	106.099722	164.165144	58.065422	21.9466666262884	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	1.5	hr	NA	151.981901	218.648699	66.666798	25.1976811732826	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	2.0	hr	NA	172.056787	268.114324	96.057537	36.3063363507693	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	2.5	hr	NA	178.511574	276.719653	98.208079	37.1191648244836	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	3.0	hr	NA	200.737001	295.361634	94.624633	35.7647495455365	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	4.0	hr	NA	226.550617	312.573873	86.023256	32.5137346205778	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	6.0	hr	NA	176.386323	246.638148	70.251825	26.5526940140615	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	8.0	hr	NA	151.311684	180.701633	29.389949	11.1083565855531	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	10.0	hr	NA	114.049851	172.114482	58.064631	21.9463676563902	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	12.0	hr	NA	101.160826	146.322206	45.16138	17.0693971920695	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	18.0	hr	NA	61.777694	94.75188	32.974186	12.4630708343982	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	24.0	hr	NA	50.347655	79.740765	29.39311	11.1095513312522	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	36.0	hr	NA	23.198348	39.684255	16.485907	6.23108715133413	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	48.0	hr	NA	16.113652	26.866362	10.75271	4.06414236857105	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	72.0	hr	NA	11.268808	14.135407	2.866599	1.08347258036378	ng/ml	NA
Chang2016	NA	severe	7.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_severe	96.0	hr	NA	6.423963	12.874799	6.450836	2.43818682920895	ng/ml	NA
