study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Upreti2013	reference	16.0	API10	tmax	apixaban	plasma	HPLC MS/MS	tmax_reference				3.03	2.0	6.0					mole*second/kilogram	hr
