study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	0.0	hr		1.2511031470904746e-06	0.574881896088073	0.0	0.0		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	0.5	hr		9.695890486079087e-05	74.8655891079108	6.596947187024461e-05	1.554915363691506e-05		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	1.0	hr		0.00024311444829133407	134.890852757705	5.044562299855713e-05	1.1890147367819936e-05		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	2.0	hr		0.00036468226602842435	215.714087527107	0.00010477167853546464	2.469492145624135e-05		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	3.0	hr		0.00042675223689575624	255.527944566003	0.00012934775127835258	3.048755735338477e-05		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	4.0	hr		0.00041509293017528406	248.386460825523	0.00012546520002171927	2.957243124609467e-05		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	6.0	hr		0.0002986418170956431	178.831105929656	9.054448525398912e-05	2.1341539840713687e-05		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	9.0	hr		0.00018734978303914257	109.267962625375	5.044774171684222e-05	1.1890646754508879e-05		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	12.0	hr		0.00011744902939171556	68.2318122409441	3.104240094766224e-05	7.3167640714679e-06		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	18.0	hr		5.52551135047308e-05	40.2480608079987	3.233587846044592e-05	7.621639645001785e-06		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	24.0	hr		3.962532871881089e-05	30.0934365621965	2.5866372178243525e-05	6.096762390643678e-06		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	36.0	hr		1.2246191685321503e-05	12.1650071677696	1.422825264061887e-05	3.3536313088723398e-06		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	48.0	hr		8.148590522793515e-06	10.2811858825362	1.4226133922334232e-05	3.3531319221835043e-06		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	60.0	hr		5.345526232191404e-06	8.39931169940644	1.2933715768693124e-05	3.0485060419941028e-06		mole/meter^3	ng/ml
Upreti2013		reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	72.0	hr		5.127298248871621e-06	8.30049626764873	1.2936893846120173e-05	3.049255122027356e-06		mole/meter^3	ng/ml
