study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Upreti2013	reference	16.0	API10	oral clearance	apixaban	plasma	HPLC MS/MS	oral clearance_reference			2.98512876314835e-06				5.671744649981867e-07		19.0		meter^3*mole/kilogram/second	ml/min
