study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	0.0	hr		0.0					ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	1.0	hr		190.189372119815	121.439372119815	68.75	11.00881057409974		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	1.5	hr		254.477486559139	209.833429339477	44.64405721966202	7.14877046095315		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	2.0	hr		277.69777265745	225.921658986175	51.776113671275	8.290813493383597		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	3.0	hr		287.528801843318	217.877544162826	69.65125768049197	11.153127302579572		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	4.0	hr		293.787202380952	196.465773809523	97.321428571429	15.583900682816584		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	6.0	hr		223.269489247311	145.59091781874	77.67857142857099	12.438526233073665		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	8.0	hr		184.895833333333	117.03869047619	67.857142857143	10.865839008202364		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	10.0	hr		138.48646313364	84.9162346390169	53.570228494623095	8.578101787760668		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	12.0	hr		112.612807219662	67.0770929339477	45.53571428571431	7.291549860767364		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	18.0	hr		68.0251536098311	43.9192108294931	24.10594278033799	3.8600401131465913		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	24.0	hr		57.3660714285715	37.7232142857142	19.642857142857306	3.1453744497428087		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	36.0	hr		24.4443644393241	17.3003072196621	7.1440572196620025	1.1439646932623804		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	48.0	hr		18.3047715053763	11.1607142857142	7.144057219662102	1.143964693262396		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	72.0	hr		9.59701420890945	5.13512864823349	4.46188556067596	0.7144734973206175		ng/ml	ng/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female1_API_20	96.0	hr		8.03571428571433	2.67737135176656	5.358342933947771	0.8580215614675906		ng/ml	ng/ml
