study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	1.0	hr	NA	116.912	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	2.0	hr	NA	163.235	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	3.0	hr	NA	168.382	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	4.0	hr	NA	160.294	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	6.0	hr	NA	108.088	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	12.0	hr	NA	44.118	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	24.0	hr	NA	20.588	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	48.0	hr	NA	4.412	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10	concentration	apixaban	plasma	HPLC MS	apixaban_API10_A	72.0	hr	NA	1.471	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	1.0	hr	NA	149.265	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	2.0	hr	NA	183.824	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	3.0	hr	NA	230.147	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	4.0	hr	NA	216.912	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	6.0	hr	NA	154.412	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	12.0	hr	NA	57.353	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	24.0	hr	NA	20.588	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	48.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Bashir2018	NA	all	12.0	API10, CYC100	concentration	apixaban	plasma	HPLC MS	apixaban_API10, CYC100	72.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
