study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	0.0	hr		0.0					mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	0.25	hr		1.5375513039213886e-06	2.70629733374831	4.352105570394846e-06	9.497072956558736e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	0.5	hr		0.0001796118510764309	90.1265822784807	1.6528697951818717e-05	3.606857595393849e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	1.0	hr		0.0002457266428837062	126.202531645569	2.8925221415682262e-05	6.312000791939128e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	2.0	hr		0.00024159446839574974	118.607594936708	1.6528697951819368e-05	3.6068575953939908e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	3.0	hr		0.00023126403217586293	112.911392405063	1.4462610707843296e-05	3.1560003959700363e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	4.0	hr		0.00022299968319995428	108.164556962025	1.239652346386509e-05	2.7051431965456164e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	5.0	hr		0.00020233881076018218	99.6202531645568	1.4462610707841348e-05	3.1560003959696115e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	6.0	hr		0.00018581011280836325	91.0759493670884	1.2396523463863977e-05	2.7051431965453733e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	9.0	hr		0.0001444883679288161	73.0379746835442	1.4462610707841595e-05	3.1560003959696653e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	12.0	hr		0.00010729879753722371	54.9999999999998	1.2396523463863992e-05	2.705143196545377e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	24.0	hr		2.1593000235599807e-05	10.8631600788463	2.0482621775586316e-06	4.469674510370242e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	36.0	hr		1.2162685571548532e-05	7.1177508040253	3.3275229246980403e-06	7.261250323395053e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	48.0	hr		1.0155966630395322e-05	6.31393298059964	3.584910367645245e-06	7.822915771126812e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	60.0	hr		5.334693422768683e-06	3.39205311754331	2.0473590637238302e-06	4.4677037544135086e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_NGT_D5W	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_NGT_D5W	72.0	hr		5.8887537604813276e-06	3.64705882352942	2.04826217755876e-06	4.46967451037052e-07		mole/meter^3	ng/ml
