study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	0.0	hr		0.0					mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	0.25	hr		3.0732963801729708e-06	2.58885776532834	2.560779278865855e-06	5.588078515941528e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	0.5	hr		0.00018581011280836325	92.025316455696	1.4462610707841348e-05	3.1560003959696115e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	1.0	hr		0.00026225534083552346	132.848101265822	2.6859134171706218e-05	5.861143592515179e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	2.0	hr		0.00024366055563972798	119.556962025316	1.6528697951819368e-05	3.6068575953939908e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	3.0	hr		0.00023333011941984114	113.86075949367	1.4462610707841131e-05	3.1560003959695632e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	4.0	hr		0.00021886750871200002	107.215189873417	1.4462610707841131e-05	3.1560003959695632e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	5.0	hr		0.00020233881076018218	99.6202531645568	1.4462610707841348e-05	3.1560003959696115e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	6.0	hr		0.00018581011280836325	91.0759493670884	1.2396523463863977e-05	2.7051431965453733e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	9.0	hr		0.0001444883679288161	75.8860759493669	2.066087243977346e-05	4.508571994242325e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	12.0	hr		0.00010729879753722371	58.7974683544302	2.066087243977346e-05	4.508571994242325e-06		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	24.0	hr		2.1336967463404965e-05	11.2158937649133	3.0719417094205004e-06	6.703526387576894e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	36.0	hr		1.21622340146311e-05	6.76480962755471	2.5598761650309464e-06	5.586107759984563e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	48.0	hr		9.13273865545086e-06	5.60805062765845	3.0719417094206317e-06	6.703526387577179e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	60.0	hr		5.334693422768683e-06	3.15675899989624	1.5352935193341238e-06	3.3502851268208424e-07		mole/meter^3	ng/ml
Song2015		study_2	21.0	API5_PO_OS	concentration	apixaban	plasma	LC MS/MS	apixaban_API5_PO_OS	72.0	hr		6.6568520770658546e-06	3.76491337275651	1.5366481900865072e-06	3.3532412607563374e-07		mole/meter^3	ng/ml
