study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	0.0	hr		0.0					ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	0.5	hr		25.974025974026	62.3376623376624	36.3636363636364	20.9945552432591		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	1.0	hr		46.7532467532468	88.3116883116883	41.5584415584415	23.9937774208675		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	2.0	hr		67.5324675324675	98.7012987012987	31.1688311688312	17.9953330656507		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	3.0	hr		93.5064935064934	116.883116883117	23.3766233766236	13.4964997992381		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	4.0	hr		88.3116883116883	103.896103896104	15.5844155844157	8.9976665328254		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	6.0	hr		57.1428571428572	64.935064935065	7.7922077922078	4.49883326641267		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	8.0	hr		46.7532467532468	54.5454545454546	7.7922077922078	4.49883326641267		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	12.0	hr		25.974025974026	33.7662337662338	7.7922077922078	4.49883326641268		ng/ml	ng/ml
Frost2021		group_po	3.0	PO5	Anti-factor Xa activity		plasma	coagulation assay	PO5_Anti-factor Xa activity_ng	18.0	hr		18.1818181818182	25.974025974026	7.7922077922078	4.49883326641267		ng/ml	ng/ml
