study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	0.05	hr		0.0009006845681266876	548.862553196704	0.00029379324078888144	0.00011994058830189904		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	0.166666666666667	hr		0.0006328721969158086	323.279781618949	7.067466188495103e-05	2.8852809893642874e-05		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	0.5	hr		0.00047721122745344725	243.766027563041	5.3291552879612625e-05	2.1756185359266398e-05		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	1.0	hr		0.0003473598498464179	197.250974322901	8.191321723280088e-05	3.344093090168596e-05		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	2.0	hr		0.00031246588417347114	154.077585307031	2.284986187012187e-05	9.328417045812665e-06		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	3.0	hr		0.0002911731104915539	154.077585307031	4.414263555203917e-05	1.8021155500689333e-05		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	4.0	hr		0.00025284163142849837	138.599751656852	4.8790037030374324e-05	1.9918449209318866e-05		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	6.0	hr		0.00015981401684662112	87.6049680627433	3.08387972181086e-05	1.2589886244254559e-05		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	8.0	hr		0.00011632788522481001	63.7672519032327	2.2447418155457018e-05	9.164120087292819e-06		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	10.0	hr		7.616856733394059e-05	43.2529094138028	1.7961812239079628e-05	7.33287914023715e-06		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	12.0	hr		5.835928997187487e-05	33.0863071088071	1.364573093956605e-05	5.570846328207684e-06		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	18.0	hr		2.68487492515395e-05	14.697841482359	5.137848098534495e-06	2.097517702889717e-06		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	24.0	hr		1.634588705125541e-05	6.08874297572199	3.0950862335796955e-06	1.2635636636971472e-06		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	36.0	hr		4.744331487395865e-06	1.76653133867623	8.998672030079869e-07	3.6736924727250925e-07		mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	48.0	hr		9.69796832614727e-07	1.10807159970993	1.4416756368301698e-06	5.885616141393189e-07	below lower limit of quantification	mole/meter^3	ng/ml
Frost2021		group5	6.0	IV5	concentration	apixaban	plasma	LC/MS	IV5_apixaban	60.0	hr		3.351444539987574e-07	0.563216158898912	8.905707993176998e-07	3.635740063584875e-07	below lower limit of quantification	mole/meter^3	ng/ml
