study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	1.0	hr		0.0001390424374319913	131.113	0.00014629597388465723			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	2.0	hr		0.00024405440696409142	237.446	0.0002726942328618063			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	3.0	hr		0.0002765593035908596	173.708	0.00010147769314472252			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	4.0	hr		0.00030374537540805226	173.708	7.429162132752992e-05			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	6.0	hr		0.00022221109902067465	131.113	6.312731229597389e-05			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	8.0	hr		0.0001730489662676823	95.918	3.569532100108815e-05			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	12.0	hr		9.261371055495103e-05	51.334	1.9103373231773687e-05			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	24.0	hr		2.9133841131664856e-05	15.652	4.929270946681176e-06			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	36.0	hr		1.1055495103373232e-05	7.165	4.5375408052230685e-06			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	48.0	hr		7.364526659412405e-06	4.345	2.091403699673558e-06			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	60.0	hr		4.465723612622416e-06	2.894	1.8324265505984766e-06			mole/meter^3	ng/ml
Frost2015a		group1	19.0	API10_D1_A	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D1_A	72.0	hr		4.195865070729054e-06	2.254	7.094668117519043e-07			mole/meter^3	ng/ml
