study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	1.0	hr		0.00019030032644178454	123.34	7.812187159956475e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	2.0	hr		0.0003472970620239391	238.375	0.00017147334058759524			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	3.0	hr		0.000424285092491839	274.992	0.0001741741022850925			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	4.0	hr		0.0004491621327529924	282.87	0.00016644178454842221			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	6.0	hr		0.00033696844396082697	218.4	0.00013833079434167575			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	8.0	hr		0.00026771490750816107	173.514	0.00010989989118607182			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	12.0	hr		0.00015956692056583245	103.42	6.550380848748639e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	24.0	hr		6.53210010881393e-05	44.835	3.225244831338411e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	36.0	hr		2.998911860718172e-05	19.435	1.230685527747552e-05			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	48.0	hr		2.3064200217627862e-05	14.948	9.466811751904245e-06			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	60.0	hr		1.257671381936888e-05	8.632	6.2089227421109915e-06			mole/meter^3	ng/ml
Frost2015a		group2	18.0	API10_D11, DIL360	concentration	apixaban	plasma	HPLC MS	apixaban_API10_D11, DIL360	72.0	hr		1.1486398258977149e-05	7.884	5.671381936887922e-06			mole/meter^3	ng/ml
