study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	0.0	hr		0.0					mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	0.25	hr		3.3754080522306856e-07	58.85	2.0946681175190422e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	0.5	hr		1.0305331882480956e-06	192.04	6.126006528835691e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	0.75	hr		1.223873775843308e-06	354.96	4.5138193688792176e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	1.0	hr		1.25582154515778e-06	391.86	4.0302502720348197e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	1.5	hr		1.3198911860718172e-06	458.34	3.224156692056584e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	2.0	hr		1.2872687704026114e-06	443.35	3.224156692056583e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	2.5	hr		1.2546245919477693e-06	457.98	2.5793253536452663e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	3.0	hr		1.189727965179543e-06	413.35	2.90163220892274e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	3.5	hr		1.044265505984766e-06	376.13	2.2570184983677906e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	4.0	hr		9.309031556039173e-07	346.32	1.7721436343852013e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	5.0	hr		7.690097932535365e-07	294.1	1.2896626768226331e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	6.0	hr		5.907943416757345e-07	219.66	1.1275299238302508e-07			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	8.0	hr		3.7963003264417843e-07	144.81	6.448313384113166e-08			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	10.0	hr		2.3294885745375408e-07	92.23	3.223068552774755e-08			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	12.0	hr		1.667682263329706e-07	69.27	1.601741022850925e-08			mole/meter^3	pg/ml
Lenard2025		all	12.0	API25, RIV25, EDO50, CAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CAR	24.0	hr		1.2034820457018498e-08					mole/meter^3	pg/ml
