study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Parasrampuria2015	NA	study1	8.0	ED60_C	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_C	24.0	hr	NA	4.29	7.84	3.55	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	1.0	hr	NA	1.35	3.55	2.1999999999999997	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	2.0	hr	NA	2.33	5.02	2.6899999999999995	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	3.0	hr	NA	3.19	6.74	3.5500000000000003	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	4.0	hr	NA	3.8	7.6	3.8	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	6.0	hr	NA	5.39	10.05	4.660000000000001	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	8.0	hr	NA	5.88	10.78	4.8999999999999995	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	12.0	hr	NA	7.11	11.27	4.159999999999999	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	16.0	hr	NA	6.5	11.03	4.529999999999999	NA	ng/ml	NA
Parasrampuria2015	NA	study1	8.0	ED60_D	concentration	edoxaban	plasma	LC MS/MS	edoxaban_ED60_D	24.0	hr	NA	4.17	7.84	3.67	NA	ng/ml	NA
