study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		caucasian	12.0	API2.5	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API2.5	0.0	hr		-0.81					percent	percent
Frost2018		caucasian	12.0	API2.5	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API2.5	6.0	hr		7.648					percent	percent
Frost2018		caucasian	12.0	API2.5	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API2.5	12.0	hr		0.371					percent	percent
Frost2018		caucasian	12.0	API2.5	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API2.5	18.0	hr		-3.631					percent	percent
Frost2018		caucasian	12.0	API2.5	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API2.5	24.0	hr		-5.81					percent	percent
