study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	6.0	hr		0.0				Endogenous Thrombin Potential; total amount of thrombin generated over time	percent	percent
Frost2018		japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	12.0	hr		0.0					percent	percent
Frost2018		japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	18.0	hr		0.0					percent	percent
Frost2018		japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	24.0	hr		0.0					percent	percent
