study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		japanese	12.0	API10	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_API10	0.0	hr		0.0					count*mole/kilogram	percent
Frost2018		japanese	12.0	API10	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_API10	6.0	hr		-1.4728966267682262					count*mole/kilogram	percent
Frost2018		japanese	12.0	API10	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_API10	12.0	hr		-1.2324221980413494					count*mole/kilogram	percent
Frost2018		japanese	12.0	API10	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_API10	18.0	hr		-0.5110054406964092					count*mole/kilogram	percent
Frost2018		japanese	12.0	API10	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_API10	24.0	hr		-0.09017627856365616					count*mole/kilogram	percent
