study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	0.5	hr		7.658324265505985e-05					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	1.0	hr		0.00019791077257889008					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	1.5	hr		0.00027593035908596303					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	2.0	hr		0.00032581066376496194					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	2.5	hr		0.00041310119695321					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	3.0	hr		0.00037569096844396085					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	4.0	hr		0.00040341675734494015					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	6.0	hr		0.0002825680087051143					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	8.0	hr		0.00020267682263329706					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	10.0	hr		0.00013862894450489662					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	12.0	hr		0.00010426550598476604					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	18.0	hr		5.6235038084874866e-05					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	24.0	hr		4.230685527747552e-05					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	36.0	hr		1.5603917301414582e-05					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	48.0	hr		9.70620239390642e-06					mole/meter^3	ng/ml
Frost2018		caucasian	12.0	API10	concentration	apixaban	plasma	LC MS/MS	caucasian_API10	72.0	hr		4.766050054406964e-06					mole/meter^3	ng/ml
