study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		caucasian	12.0	API10	ETP (change relative)	thrombin	plasma	thrombin generation assay	caucasian_ETP_API10	0.0	hr		0.09873775843307944					count*mole/kilogram	percent
Frost2018		caucasian	12.0	API10	ETP (change relative)	thrombin	plasma	thrombin generation assay	caucasian_ETP_API10	6.0	hr		-0.5241784548422198					count*mole/kilogram	percent
Frost2018		caucasian	12.0	API10	ETP (change relative)	thrombin	plasma	thrombin generation assay	caucasian_ETP_API10	12.0	hr		-0.42211099020674653					count*mole/kilogram	percent
Frost2018		caucasian	12.0	API10	ETP (change relative)	thrombin	plasma	thrombin generation assay	caucasian_ETP_API10	18.0	hr		-0.055059847660500545					count*mole/kilogram	percent
Frost2018		caucasian	12.0	API10	ETP (change relative)	thrombin	plasma	thrombin generation assay	caucasian_ETP_API10	24.0	hr		0.08224156692056583					count*mole/kilogram	percent
