study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	0.0	hr	NA	17.32	NA	NA	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	0.5	hr	NA	141.53	254.16	112.63	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	1.0	hr	NA	236.86	333.61	96.75	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	1.5	hr	NA	242.65	320.63	77.98	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	2.0	hr	NA	236.89	300.42	63.53	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	2.5	hr	NA	226.8	293.23	66.43	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	3.0	hr	NA	206.6	268.69	62.09	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	4.0	hr	NA	170.54	247.04	76.5	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	5.0	hr	NA	143.14	212.42	69.28	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	6.0	hr	NA	117.18	179.24	62.06	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	8.0	hr	NA	84.04	135.95	51.91	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	10.0	hr	NA	59.56	101.37	41.81	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	12.0	hr	NA	42.31	72.56	30.25	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	14.0	hr	NA	33.71	50.97	17.26	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	22.0	hr	NA	21.01	39.49	18.48	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	24.0	hr	NA	18.19	NA	NA	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	28.0	hr	NA	19.78	NA	NA	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group60	13.0	EDO60	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO60	32.0	hr	NA	17.04	32.92	15.88	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	0.0	hr	NA	25.89	30.22	4.33	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	0.5	hr	NA	94.98	158.29	63.31	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	1.0	hr	NA	221.61	345.35	123.74	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	1.5	hr	NA	240.34	319.47	79.13	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	2.0	hr	NA	274.89	342.51	67.62	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	2.5	hr	NA	280.66	351.14	70.48	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	3.0	hr	NA	274.92	361.24	86.32	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	4.0	hr	NA	230.35	359.82	129.47	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	5.0	hr	NA	181.47	302.3	120.83	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	6.0	hr	NA	152.73	231.83	79.1	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	8.0	hr	NA	112.52	184.38	71.86	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	10.0	hr	NA	83.81	136.98	53.17	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	12.0	hr	NA	57.98	101.07	43.09	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	14.0	hr	NA	46.54	72.37	25.83	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	22.0	hr	NA	23.81	56.62	32.81	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	24.0	hr	NA	23.89	31.01	7.12	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	28.0	hr	NA	21.15	29.64	8.49	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	32.0	hr	NA	18.42	NA	NA	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	36.0	hr	NA	21.44	43.02	21.58	NA	ng/ml	Anti-factor Xa activity
He2017	NA	group90	15.0	EDO90	concentration	edoxaban	plasma	coagulation assay	edoxaban_EDO90	48.0	hr	NA	16.12	33.38	17.26	NA	ng/ml	Anti-factor Xa activity
