study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group1	0.931433896951136	hr	NA	493.571135355473	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group1	1.52082400358262	hr	NA	485.24446598008	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group1	4.0	hr	NA	392.279902886496	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group1	8.0	hr	NA	262.996966320579	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group1	12.0	hr	NA	155.198206980958	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group1	24.0	hr	NA	60.8811375626487	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group1	36.0	hr	NA	39.1169092068714	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group2	0.455913145568317	hr	NA	395.631297547924	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group2	2.0	hr	NA	465.037188939005	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group2	4.0	hr	NA	388.956897905678	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group2	8.0	hr	NA	311.775772904165	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group2	12.0	hr	NA	185.555104669465	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group2	24.0	hr	NA	64.6167078746697	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban and metabolites	plasma	scintillation counting	apixaban_total_group2	36.0	hr	NA	43.321103170504	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	0.452863073552729	hr	NA	330.905841229017	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	2.0	hr	NA	412.82267799195	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	4.0	hr	NA	319.835089035985	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	8.0	hr	NA	200.31991992667	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	12.0	hr	NA	101.427947101599	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	24.0	hr	NA	30.564808201632	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	36.0	hr	NA	12.0923947281151	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	48.0	hr	NA	6.49842157007671	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group1	6.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group1	72.0	hr	NA	6.05797652670681	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	0.395928395928395	hr	NA	372.759372031493	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	2.0	hr	NA	416.349577302769	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	4.0	hr	NA	298.792339069335	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	8.0	hr	NA	227.584592607479	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	12.0	hr	NA	116.21734132239	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	24.0	hr	NA	26.4492762787805	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	36.0	hr	NA	11.1062258926281	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	48.0	hr	NA	4.70342034169864	NA	NA	NA	ng/ml	NA
Raghavan2009	NA	group2	4.0	API20	concentration	apixaban	plasma	HPLC MS/MS	apixaban_group2	72.0	hr	NA	2.09617999245313	NA	NA	NA	ng/ml	NA
