study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	0.5	hr	NA	89.71	184.31	94.60000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	1.0	hr	NA	210.95	325.48	114.53000000000003	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	1.5	hr	NA	234.27	305.64	71.36999999999998	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	2.0	hr	NA	237.67	319.0	81.33000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	2.5	hr	NA	221.16	325.72	104.56000000000003	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	3.0	hr	NA	207.96	305.89	97.92999999999998	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	4.0	hr	NA	173.27	257.92	84.65	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	6.0	hr	NA	122.15	171.95	49.79999999999998	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	8.0	hr	NA	87.64	115.85	28.209999999999994	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	10.0	hr	NA	64.73	79.66	14.929999999999993	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	12.0	hr	NA	16.18	21.8	5.620000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	24.0	hr	NA	5.73	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	36.0	hr	NA	3.15	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	48.0	hr	NA	0.57	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60	concentration	edoxaban	plasma	LC MS/MS	edoxaban_EDO60	60.0	hr	NA	0.23	NA	NA	NA	ng/ml	NA
