study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	0.5	hr	NA	8.09	11.61	3.5199999999999996	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	1.0	hr	NA	17.24	24.27	7.030000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	1.5	hr	NA	19.7	26.73	7.030000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	2.0	hr	NA	18.82	25.15	6.329999999999998	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	2.5	hr	NA	18.29	24.45	6.16	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	3.0	hr	NA	17.59	23.74	6.149999999999999	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	4.0	hr	NA	14.6	19.17	4.570000000000002	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	6.0	hr	NA	8.09	10.73	2.6400000000000006	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	8.0	hr	NA	5.98	7.91	1.9299999999999997	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	10.0	hr	NA	5.1	6.51	1.4100000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	12.0	hr	NA	3.06	4.14	1.0799999999999996	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	24.0	hr	NA	1.22	2.08	0.8600000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	36.0	hr	NA	0.37	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	48.0	hr	NA	0.24	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	60.0	hr	NA	0.12	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_solution	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_solution	72.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	0.5	hr	NA	6.51	8.27	1.7599999999999998	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	1.0	hr	NA	16.71	19.87	3.16	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	1.5	hr	NA	21.63	31.13	9.5	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	2.0	hr	NA	20.75	29.37	8.620000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	2.5	hr	NA	20.4	29.55	9.150000000000002	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	3.0	hr	NA	18.99	27.09	8.100000000000001	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	4.0	hr	NA	15.65	22.34	6.6899999999999995	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	6.0	hr	NA	8.09	10.73	2.6400000000000006	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	8.0	hr	NA	6.33	8.27	1.9399999999999995	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	10.0	hr	NA	5.1	6.68	1.58	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	12.0	hr	NA	3.06	3.53	0.46999999999999975	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	24.0	hr	NA	1.47	1.96	0.49	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	36.0	hr	NA	0.61	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	48.0	hr	NA	0.37	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	60.0	hr	NA	0.24	NA	NA	NA	ng/ml	NA
Duchin2018	NA	all	30.0	EDO60_puree	concentration	edoxaban-M4	plasma	LC MS/MS	M4_EDO60_puree	72.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
