study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	0.0	hr		0.0					mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	0.25	hr		2.8250272034820457e-07	187.5	1.2554951033732317e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	0.5	hr		1.03582154515778e-06	562.5	1.8833514689880307e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	0.75	hr		1.3601741022850926e-06	740.38	2.5109902067464635e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	1.0	hr		1.4648095756256802e-06	774.04	2.197170837867247e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	1.5	hr		1.4961915125136017e-06	802.88	2.5109902067464635e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	2.0	hr		1.5380413492927095e-06	826.92	2.615669205658324e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	2.5	hr		1.642676822633297e-06	884.62	2.8250272034820457e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	3.0	hr		1.4752557127312295e-06	802.88	2.720348204570185e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	3.5	hr		1.2869423286180631e-06	673.08	1.7786724700761698e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	4.0	hr		1.1927747551686615e-06	615.38	1.4646354733405873e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	5.0	hr		1.0567573449401524e-06	557.69	1.5693144722524504e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	6.0	hr		9.20739934711643e-07	509.62	1.8833514689880307e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	8.0	hr		6.068552774755169e-07	326.92	1.0461371055495103e-07			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	10.0	hr		4.917519042437432e-07	264.42	8.369967355821546e-08			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	12.0	hr		3.452665941240479e-07	192.31	7.325353645266593e-08			mole/meter^3	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	apixaban	plasma	HPLC MS/MS	apixaban_API25, RIV25, EDO50, CLAR	24.0	hr		1.1508161044613711e-07	76.92	5.231773667029379e-08			mole/meter^3	pg/ml
