study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	0.0	hr		1.18	1.19	0.01			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	3.0	hr		1.51	1.6	0.09			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	6.0	hr		1.37	1.49	0.1199999999999998			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	9.0	hr		1.24	1.25	0.01			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	12.0	hr		1.22	1.27	0.05			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	15.0	hr		1.51	1.66	0.1499999999999999			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	18.0	hr		1.36	1.45	0.0899999999999998			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	21.0	hr		1.34	1.43	0.0899999999999998			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	24.0	hr		1.31	1.36	0.05			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	144.0	hr		1.4	1.49	0.09			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	147.0	hr		1.8	2.1	0.3			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	150.0	hr		1.76	2.07	0.3099999999999998			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	153.0	hr		1.52	1.73	0.2099999999999999			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	156.0	hr		1.4	1.52	0.1200000000000001			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	159.0	hr		1.64	1.83	0.1900000000000001			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	162.0	hr		1.88	2.34	0.4599999999999999			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	165.0	hr		1.45	1.6	0.1500000000000001			dimensionless	dimensionless
Frost2013a		API25x2	6.0	API25x2	inr		plasma	coagulation assay	INR_API25x2	168.0	hr		1.42	1.58	0.1600000000000001			dimensionless	dimensionless
